Xcoord,Ycoord
0.28300292673341476,0.6414849346701218
0.35741440802044644,0.5115473401146399
0.25319366511147634,0.1613845569569542
0.5899595856826277,0.03207912403707336
0.9509198745228513,0.5140286587121391
0.3252929704542403,0.7313728171274881
0.41026162585871173,0.6048748286981454
0.27099066235623437,0.5257700803278811
0.875778376808478,0.8300249777909635
0.7208330831184199,0.24013233483879948
0.4863455769932692,0.8039403765535185
0.1312023949091805,0.40509126291617903
0.6704807204576287,0.9804699398169298
0.979418146692452,0.8865562544156589
0.7683352028670979,0.948770684513324
0.48497081187627233,0.10248198926761132
0.6170158052802772,0.4718430061809942
0.6937500059973094,0.3623598456393474
0.16103013467965777,0.1627441478819006
0.1408959235054481,0.5163667681499426
0.18707707523158035,0.2843850366021061
0.4157548067495159,0.6562515002492473
0.2516106345403607,0.5940419320806708
0.146019528337062,0.1359420980233894
0.7967956929912893,0.9305191379222812
0.7531500713842986,0.4546150963216402
0.7170746998222308,0.801999144268137
0.26045307509904436,0.47609203956660595
0.23866264453566222,0.9275451039403366
0.5847590567897692,0.43625436073926516
0.8676159183237819,0.5281847469412155
0.462362796076074,0.26145619662525044
0.147472464756097,0.12541851845392937
0.23406210041017894,0.09815920902114261
0.41080791147825757,0.8901605844155253
0.8429373773364434,0.27352418696232705
0.0543779374240384,0.6965710941559003
0.9539770241496383,0.3825654065942595
0.7533663148733862,0.25649607235892047
0.7680656176157928,0.2989363534205989
0.7243164353253178,0.7632774998064156
0.8023544336327928,0.5966596548060186
0.8762043047608374,0.6864511310046612
0.914379233722892,0.4613591399577778
0.15206057149970253,0.8796889214305548
0.9442462009335824,0.9900044688322414
0.027694536000737346,0.009643548830796655
0.35914404508011044,0.5239788603293217
0.3991815453256483,0.8455204253750722
0.32910046286043115,0.8840845044573845
0.10392014938803529,0.9808168181104907
0.5206213489464822,0.38630887015591553
0.6384316524281973,0.5459298867082282
0.7723983648018149,0.2901013717925198
0.0028648103618815757,0.5004812677414329
0.3277954537348643,0.06243898032837747
0.623778999999579,0.5379548624397619
0.8822014351093026,0.2599580088043445
0.42237508301751503,0.608537920753492
0.141812422216535,0.3714670882278912
0.29944480589718303,0.9967190993644244
0.8101341540064068,0.5344465564107841
0.7936609518451108,0.35211178286822253
0.9194714537518964,0.6416779364937016
0.43643223270847775,0.06513450956081013
0.2068978118270739,0.9879361487733412
0.3743982287490112,0.9035948030432929
0.15974147569928843,0.8818866179017599
0.80382213376812,0.46325846308817753
0.21884521243596566,0.9214255729678674
0.571497717627063,0.7776629464998484
0.4014269945146365,0.9791102585302901
0.21811065508839356,0.7506974901115294
0.18512972287222274,0.9700122537528965
0.5646534378777244,0.9911610790850739
0.8294362367440923,0.7149891410141634
0.3898627415427416,0.06520464064027598
0.43209956806486904,0.03377235581182936
0.9339060990022047,0.8658898307951054
0.8255428320528825,0.824237874506787
0.770235055883849,0.6617218763265726
0.4162198956545271,0.9576742834502037
0.6165127266348002,0.019825144788605087
0.7645100359372798,0.5846555947526726
0.36458282102766704,0.16291615604159193
0.05063229847541251,0.12867131825037914
0.25133632617426604,0.6350298773495424
0.5657694683013195,0.17145972670494225
0.39659716052140626,0.9888339264884622
0.36486761914469157,0.4945272950604317
0.5764974313440497,0.5048273177893523
0.4749671352520418,0.3408178589854174
0.12465747610607358,0.18123308887655887
0.48694877604715614,0.15482029550468035
0.4632124652562408,0.530541288633721
0.9275394448661193,0.7492701098974673
0.5460923703504769,0.19083107101168129
0.588748263592165,0.2859205450630755
0.14389813167862686,0.5514800050661721
0.8795600251574319,0.5781926333655382
0.5158263348313273,0.8894667376952894
0.6625616201112606,0.28702473411793705
0.3039788718420573,0.7214333121210706
0.595637279949032,0.8592461261683878
0.9774815977380708,0.49508806257757665
0.3997602585293497,0.8795295836705427
0.9736170193716833,0.39514573857339497
0.8770750363373496,0.947514263519243
0.4178763148949456,0.9694972678165568
0.5965452207868038,0.258256709479609
0.21223177260704396,0.2924701949595663
0.7157900613524948,0.4452471196231095
0.12281112384059634,0.9196514577579175
0.8832797098594944,0.9509018367847486
0.08748315945544038,0.034967966605856105
0.8211430718203256,0.9977856961354449
0.44700309757611345,0.7830745022363987
0.8161888985582894,0.7947222631989734
0.5986642777764314,0.43818719959471064
0.5145058479411817,0.21812065615510423
0.27159285761920504,0.6675715158738265
0.022337398216557336,0.03657163395684271
0.7744988173868428,0.3769490834698712
0.8809418598095972,0.47200959429272826
0.7241916121417115,0.9941163639267644
0.5948589664644346,0.920425435222134
0.8975348335015284,0.7469546535634635
0.7599553897428486,0.013550412945097068
0.5283486501565936,0.5959538944097608
0.42673758497518866,0.5354730085845094
0.8444947540752461,0.2507025014987214
0.21753802446633685,0.7180254876759848
0.38195613843299137,0.14370960726325943
0.3801901113245748,0.45193288065735027
0.436749524897977,0.8131386606377631
0.5352976952697684,0.5194472290781854
0.44379860519419145,0.5383003022425383
0.545345645121412,0.5326630207939914
0.358062438314228,0.2044085557921237
0.7498425862728741,0.6573673895269389
0.8708265186960601,0.9727678846565835
0.41851460114672223,0.8448268848160567
0.016566182177842115,0.36729281752495013
0.49886914969209084,0.45986503007591084
0.306960737551777,0.9691018198442065
0.744162097229335,0.005320221713362772
0.9911088981925579,0.9940776051583391
0.4637116589374366,0.913310970687019
0.636746104126924,0.9497684376932026
0.36357826544598426,0.6847727843630942
0.4611820881998675,0.1710002775187921
0.275745761444379,0.7970976539109935
0.5979588161295577,0.7842823080041953
0.13263374755666368,0.36098374406139433
0.42927465621928584,0.12006640979565619
0.4706693582579219,0.8312672156459401
0.2933852280142385,0.874589055221576
0.4036236062664843,0.07580768219653433
0.7330108013724993,0.7395262226637336
0.9378098885735775,0.9916665146335655
0.19130669197389583,0.025298503712615772
0.7153191128533247,0.20397196768145698
0.3998711959282154,0.717411852754411
0.814788438905842,0.8018543991694719
0.833662774939619,0.5183549333087849
0.5952768232605898,0.9546238276002244
0.01177395257413738,0.09751286633045897
0.9038350782127463,0.772966570556382
0.8650907052038719,0.535876194227085
0.016837834926045292,0.24812491863333597
0.6514547443345934,0.14348334522654904
0.4158004482324239,0.14081561806541842
0.5466286484539388,0.2930861882584618
0.4015596251543637,0.2709533356993984
0.7884977372107946,0.29731170101756066
0.41811754865976714,0.1540020354319872
0.5252986616234316,0.02982827815834288
0.9188930610216427,0.9692914929644202
0.785314834447648,0.8509787147411575
0.36612262867691503,0.6508728896863363
0.568808839951606,0.20801257882645885
0.2803916922502443,0.022529894016374508
0.7510930644444211,0.6254519847732191
0.8512578879074116,0.2627736723593944
0.2126544923178595,0.5148512404193311
0.2818116382431294,0.6016001958352266
0.6937156136066945,0.5413724464819805
0.5446300191436516,0.06502318502929028
0.9721405579073189,0.09641936695073172
0.5829385197377025,0.23551038823268533
0.9739017536867997,0.5054170298271525
0.21094002187004168,0.2871813879499251
0.45927672791777774,0.6135983747929705
0.730583413673839,0.8822482206978076
0.07359623260366799,0.5416412464482167
0.9526031059930576,0.046676788104185185
0.6919833882244367,0.9376359755467043
0.9822339281717232,0.37444045497553224
0.013354254589460046,0.6762049889909868
0.5604388097668985,0.08710604912982012
0.5448154568822362,0.9658187923712847
0.2486739295863385,0.12040618652851165
0.5040774491796387,0.9673663991677989
0.10639166249782483,0.35696856936652466
0.2309780449305222,0.19207693329382347
0.3395832001497239,0.6800380709690208
0.543938040798345,0.14317835651278987
0.509014605039276,0.6099403062592434
0.10314688663702043,0.8932186074798165
0.27841123518524835,0.9032004605507024
0.24950310891083238,0.5477631098771257
0.355697424219813,0.6436443891662674
0.9768106388147988,0.8362216862164231
0.23449948419124378,0.03547381826210261
0.6644589853524269,0.3918474609746666
0.5784719015722571,0.320220833398957
0.9487913889102241,0.6354886828825169
0.6076082907416467,0.9826514786707957
0.6435920335371113,0.5614641192980626
0.050005013394006315,0.17539517111889347
0.1596819983694845,0.48872610314810494
0.1647495698341569,0.7503995123131759
0.39028045312724224,0.47207112905363946
0.4612693068810316,0.7254554414739613
0.10097001025320451,0.7593100223753515
0.9624053082448113,0.6182219464848316
0.24097206812777483,0.8148632911785891
0.11681672510239716,0.015444035757347985
0.9478633661942384,0.9979442846143096
0.0038688968648211697,0.6650609873764106
0.33438395931539744,0.5094992368578651
0.4793293010870535,0.7436391615254355
0.5838680395336288,0.47098748588730666
0.21314413762277196,0.09509446956168621
0.8563702435016175,0.4384460421727746
0.6807548159317077,0.00759621787715925
0.8486533130919703,0.7497640574619647
0.3286277332600739,0.030531481640965308
0.0580819861789017,0.6311860159839046
0.8388435487074998,0.6139384147823541
0.6916405747450594,0.9237656988274185
0.49296874771262034,0.018990077026137198
0.18330287621791508,0.27403290167146044
0.7978946090956437,0.5685435595513406
0.35570776458623266,0.8512850705820378
0.43765318496157146,0.7794121318666399
0.9740303412120717,0.56840925405286
0.7577031178657685,0.5181874363763714
0.2629591014628625,0.27852779363876023
0.6681805902071944,0.866985674422595
0.5291660799656144,0.7641702118619865
0.502032167665944,0.7344081387962641
0.5585748288072648,0.1442241381334295
0.9955479255741463,0.09579061354424612
0.37659947930743554,0.6774755987151319
0.48063544455651985,0.6414621315875955
0.33526157182632854,0.6654416551231414
0.6057529123992321,0.38633180418259727
0.1538007266657212,0.49816565703154225
0.9090501983086687,0.040348556512677436
0.17712916475990315,0.9677763826400407
0.7249941494155295,0.9761765297524233
0.745898194424781,0.748566478255668
0.9677601118974715,0.15139030346177795
0.30327192489806465,0.9642170628000098
0.8795338495282163,0.7495132562322092
0.7240564773084696,0.2019551727016543
0.0855993800503323,0.9418057115341999
0.014909620221229547,0.3097217933269958
0.20804744462274416,0.02753714011904329
0.38800645353997165,0.06542516600109693
0.5026850697712025,0.17936897247937345
0.13554528399521548,0.8539531098478956
0.4418024465082586,0.8785672123003946
0.9713937694366269,0.783620589648317
0.7650027196045992,0.06359654570326267
0.22141869053329044,0.6026397590453392
0.05946670516615782,0.22340961611130017
0.627250628106114,0.41930961910119435
0.9556525547693224,0.35681502182384506
0.8396067296626322,0.30649431331480637
0.8843378700205167,0.3825082123061567
0.5238371303209672,0.5869065089087938
0.013409570965356776,0.2587256732285027
0.7110386791384387,0.9609355309380553
0.051417603371569864,0.9512344190586217
0.31056660243882395,0.7303803332244859
0.2016997420489114,0.8895602009956884
0.12582253997428516,0.36545288340431303
0.18624573667439037,0.6252636297400183
0.4205027287610442,0.8262762311060816
0.4657353885530783,0.26232573991298447
0.7114462031182801,0.23561807113384425
0.3450815105647439,0.41655102716558223
0.7653105475883055,0.7072898432791479
0.954379426793396,0.26082771921294234
0.5134803252445722,0.6636577720061577
0.877538465577313,0.40940000101133656
0.38808036495864706,0.6283330282530672
0.4503069889214846,0.7822994276379398
0.12379823653945266,0.5228236123142432
0.24691567147084814,0.44904322860638013
0.908059924353661,0.3271704681054882
0.7377706849715373,0.44901762871330253
0.1506902061228519,0.47036340184484227
0.20724728320915742,0.398767698827426
0.09878557418981171,0.15365006600490483
0.5596067839973404,0.9484473840987891
0.4635049532909582,0.4354959642561669
0.9249330252908674,0.2896086100443305
0.8656937532299511,0.5074252410420588
0.9623350990919816,0.8784226283760808
0.40823340363719063,0.6925110622085754
0.024265825441527666,0.031590666823518854
0.9652340562342488,0.8320733674412826
0.8416663776951061,0.8911810983727635
0.634666276338338,0.29376454149720455
0.3017529007092169,0.809844679736313
0.2082113107232333,0.9739883685581716
0.89500944830671,0.5351831846950879
0.4793208607500927,0.9817652147442316
0.24176641378796826,0.7886496137628752
0.5574715129298026,0.0214221203625935
0.2002003191121846,0.12822422907597641
0.4561602665822595,0.7969998529670695
0.3639679128363452,0.6264943761005994
0.9489021789120073,0.6672067251189657
0.7251538075744552,0.765665002442961
0.34343626533019445,0.27410945484106064
0.011336072007791409,0.5929160890057825
0.08731743064735953,0.27701598141654205
0.22013985830886906,0.9669986301051879
0.45821268554797023,0.6628584680850126
0.49083300170013144,0.7995447128945158
0.6684125401745795,0.93255446020424
0.3544315564261804,0.3124204431343224
0.9416710260532486,0.42643849324171934
0.24839115138936363,0.8218389608081882
0.9348830109022033,0.6791105541154555
0.13828475334138457,0.21684860278054563
0.8642016250312375,0.7886563796472502
0.23200354072956464,0.7322189901725856
0.9971492210519523,0.08756265751507009
0.7962003179575327,0.37823478592220794
0.9192631310341703,0.5803876484082947
0.1897452552303689,0.18029613472517536
0.3641435696052018,0.7088497352341976
0.012312884797860302,0.8508223460531922
0.024154308619770637,0.556652478049065
0.15038524820273114,0.07510152041270479
0.5271094144424447,0.40716226957988144
0.17602395993497955,0.9262532091427159
0.4996308813173219,0.27896953993379514
0.8047403791438685,0.7770108629555383
0.6544634720057132,0.30752771700263193
0.1510201652889348,0.9598189456628823
0.1368848772818283,0.6154788956989186
0.9444503412042334,0.6199386477933787
0.576795586648127,0.9272704549426309
0.09466330019317548,0.5619269244416727
0.33199702091393535,0.5786020142720507
0.3567641917945712,0.4112958369555564
0.09699273267141073,0.9538562185630516
0.5538617875886231,0.8011069417201674
0.008294032370398607,0.26657259519324716
0.3622188822909781,0.8194960645921104
0.16949138473914527,0.8588476580349415
0.44741465443134276,0.4001860301995275
0.7681488725141792,0.03060646876882389
0.9049934989750087,0.6939963301996842
0.09094997477421496,0.7978985434482168
0.234483452016797,0.6062128205585697
0.6094620188637366,0.9745468315610761
0.30741521069491895,0.14905988481439625
0.34672790317617974,0.760009095765437
0.7486820287831396,0.4010677123426839
0.4441357158634649,0.7159440149607691
0.7595183249416189,0.4563010346753621
0.2630372253319708,0.09740875981902608
0.31168796399863374,0.18832680717870154
0.9660179694693306,0.3596050676923056
0.533592609335248,0.9160401365104688
0.13035045220053532,0.698102808870003
0.39056203640377796,0.17980096652719346
0.43998211526428377,0.5535237054422312
0.5216694742600011,0.919573725346824
0.08148443512018255,0.1660631213823306
0.6387687355414883,0.41445828779775085
0.6592425333707264,0.27764478942729376
0.43740809999439656,0.15907446431146532
0.1261671483182285,0.4702057560981695
0.3620240805659597,0.1779523937883245
0.20579643377866597,0.7725390543280937
0.8122390460344104,0.8843814090654943
0.39445561652214867,0.26681244568370877
0.9025511493196496,0.5058153803819372
0.6144156954631496,0.2461827044465681
0.12915032206138344,0.5938147107082562
0.46119410534668936,0.7066343324011859
0.6778235518950613,0.39838861091361055
0.8139233281805619,0.9889035525944105
0.6693349102507433,0.4986055359561107
0.41952404820921096,0.9892892907272541
0.3038304443517421,0.9427193365864953
0.7248488256455328,0.39441935641559167
0.5025138300180347,0.231620153289552
0.49772271072408636,0.31010675443384017
0.0314770364491721,0.7226575083720835
0.14021965526484226,0.1215620508501557
0.29532728317345913,0.10980022753477037
0.9475721517824656,0.7685376282685089
0.6992645722103875,0.04768562285595823
0.38683317955840135,0.06704748141217443
0.21951899341331693,0.054318080350907794
0.976003054564081,0.26983437448619585
0.23613312386305751,0.5640294601580361
0.6110636580940266,0.30018566229237287
0.8393021294411406,0.01110305494943653
0.6112143733936087,0.9931121640826732
0.7589599761818956,0.8645015997158536
0.45670541713158486,0.10856965091492554
0.7870270187835217,0.6054293098396933
0.1790156795164599,0.8433152189640067
0.06271112557005132,0.7419965499192807
0.6297244878508542,0.06115640745823747
0.40227711174346337,0.48576361390492573
0.009946327565051982,0.6558812423369572
0.9804716224608928,0.08374941971460637
0.03364375129357178,0.5296869632101293
0.0373248250859044,0.39263262124426235
0.34483566280084343,0.2432121666631798
0.33336416127894175,0.8753237561862856
0.1816703200170191,0.6771511673980997
0.266795514372579,0.7422918450522454
0.0012053116638782724,0.2617226366455473
0.740532447633354,0.9037844585569272
0.9752480236186234,0.3143843900318404
0.7221137139140453,0.20943169834193642
0.5834709659603228,0.9877089867469461
0.5271657418043313,0.482377711823041
0.9503336348644745,0.5150995456976056
0.4015788122389503,0.8218982126349182
0.4301252895035106,0.9530843276607154
0.657391628953599,0.02574019423177687
0.7639177606932444,0.4833569328222236
0.8813292345128213,0.37394054144590383
0.5479123031298131,0.2446688782436618
0.11586919843189969,0.8580271993403251
0.24252842137165054,0.24194013815828397
0.8264265078092252,0.41604291409422045
0.2906737081149403,0.1582846280078235
0.9357005636676734,0.22098079365757006
0.983279839933191,0.6342392188210683
0.8525079987982459,0.40185566829216923
0.8687770876230576,0.4724676526790763
0.07095850872806841,0.9469098841462688
0.5167513658837775,0.6081676935841134
0.2864799173104574,0.5471034069163694
0.15905203477350527,0.6919454038664579
0.15929845315951097,0.6601440129772849
0.056713149645055916,0.6889402343909896
0.9776515849508911,0.024440842261269857
0.7804123529516921,0.9888099437695123
0.9550585238232429,0.5726636173827044
0.03267840870306127,0.2768019737440607
0.8230171489725927,0.656574013199557
0.011634433016114443,0.5966058942364286
0.5201832569980923,0.3971254735209446
0.6139142739059503,0.8100953841186699
0.5925645707726347,0.8888650346948271
0.3534917208821927,0.9647328844857264
0.5139883619460431,0.9339612780448026
0.7335136127498667,0.9163231063141839
0.5120786622055958,0.9587207023265552
0.9498295629457326,0.9229667787653925
0.2277620864054598,0.8254791114035505
0.7903406629116511,0.8829135982257857
0.7977635957257521,0.8602021236389787
0.005498474729551117,0.1036903094735121
0.5009568053287714,0.11205395809371599
0.06338127950256678,0.39174114451554465
0.28215797937780696,0.10882189894861938
0.4451202264511872,0.8617028063757282
0.3758331755429142,0.08212076040073124
0.9784430680928975,0.18892972300530608
0.8195395847391466,0.9761011966720204
0.23334477152401,0.7593621485642118
0.039755592629099,0.3719079180245348
0.3903086712377465,0.16618929978293429
0.6466045006120571,0.11405053174376933
0.7063525061766203,0.9102715859228201
0.2468287766791123,0.5742648294464697
0.8926509025230939,0.45132542758427474
0.038473067804272953,0.1691056847294986
0.687211773564542,0.07816238050231039
0.18608562131463724,0.959427169125747
0.6570611526171524,0.41881448926690723
0.49184973957758793,0.9030697133680264
0.7966174110227061,0.7951656265714747
0.8024121323804972,0.04174867528862758
0.6582439377706427,0.22671380190201107
0.9990419062055349,0.8546568643931121
0.59483688597909,0.5119773681128248
0.06240818189528097,0.8374429800930109
0.9819555036752764,0.9325796956406989
0.7089274646886219,0.49196882773441475
0.40760241209012027,0.9219070258704203
0.8911498169346395,0.40243312007116816
0.215771160189695,0.3411544779864598
0.3058064177433887,0.9440983378205242
0.793667153663431,0.3931985930646822
0.38767235637204756,0.4786452354648276
0.295586813601287,0.7859227040992798
0.9266905132883884,0.6040472934434208
0.8500386147638295,0.7711725967137791
0.7748631947844918,0.3009838706091209
0.8763098303871764,0.7090914565723867
0.9135351375563087,0.7844969998558783
0.9778957338291844,0.8428781642762606
0.2676230034602862,0.9072818612236514
0.3058867821176592,0.8146761748740379
0.4007462320757037,0.6181823688966117
0.5090582294069554,0.17693591195095926
0.042236149001736334,0.6224290663851852
0.546705033575454,0.8867720154707703
0.5764384764232444,0.3318870347655024
0.9230202428506834,0.7756402643309024
0.0285403523853609,0.8660397328793416
0.8380973109943558,0.5990829250523919
0.8231686575411548,0.2946718849470208
0.5974848041674564,0.18763676371274873
0.14177162508845598,0.7473655790130506
0.6069166468777469,0.09048649175131152
0.4464900936409043,0.2177834138187168
0.9744652266310112,9.565188033648919E-4
0.008966247745619715,0.7460984139533472
0.3203154881042978,0.5839921298371579
0.45141559679086607,0.6470447817393161
0.6775351759581207,0.8562271860536839
0.10514047483690403,0.6124651423087907
0.37520681439290926,0.9399978097249743
0.6408981601407002,0.4143728413844171
0.9462551195378961,0.872166162866721
0.5916089164796485,0.8641885398615803
0.44867117359086095,0.5524428220502419
0.4826589180862332,0.03912170347294197
0.4405422752716901,0.7099439594460367
0.3456833191000106,0.6136601737512359
0.38035327666432717,0.5325918945100004
0.7725103695724319,0.5896327152929559
0.20539834351450081,0.7044021527139901
0.7368210182060388,0.7820020224712894
0.4573910167988354,0.7503559585293683
0.10241790224897629,0.3368506472675872
0.5245318666175952,0.9285562218156213
0.6084952254464694,0.4573214608054811
0.8217983295620368,0.7434164890290277
0.4322428563376297,0.5626540105338594
0.9971047019646785,0.4525091159280237
0.12603439450614407,0.9602414904140874
0.06586808821820489,0.7707399878252625
0.2960616322321624,0.05987510058397305
0.604784266635553,0.06478647218021838
0.7221592002311313,0.01976117963095947
0.1446000494656291,0.4562858430464176
0.32666941346828804,0.5430219826631147
0.6117134869466393,0.35816253179948054
0.8023772345364455,0.0368942337378273
0.23170272592562902,0.06680264593164909
0.9452120633009599,0.9509293660408249
0.020151529950445335,0.49936347499407086
0.771527256611185,0.013883741195305
0.2829208684919191,0.10505700844425592
0.27618837091907933,0.22675167627514514
0.23649282178038433,0.769285666117407
0.14180390499719342,0.6500575019106358
0.44478308752078966,0.7354371325600177
0.09144775268316296,0.34456711440119636
0.42050726842664343,0.1947039012091203
0.38815085633803137,0.04689762495532668
0.6477526028180783,0.1740070994081454
0.7343077856995087,0.5142783739297035
0.5916037647925211,0.8063561852694296
0.9615806730008251,0.5538213753797364
0.30444969719192927,0.05269709928653732
0.8739514502522736,0.9606395582949457
0.22625394990030956,0.10989187027327818
0.7006377350119491,0.22631803465836742
0.44814382002341624,0.5633660489545064
0.08924712448095484,0.982669329534034
0.5074641330720031,0.8928532612859914
0.1023352654204488,0.516252065342709
0.7677929163177457,0.9015796601303957
0.18150921424153899,0.7916722164134898
0.32544494289389014,0.5554745026882014
0.9604233341030269,0.35877452998389714
0.8788424991887509,0.7942678653964648
0.47663825176092955,0.7226421880606697
0.30427364845626315,0.7509090036412733
0.7547790686040436,0.734288530638683
0.9640717757500459,0.9478910102698845
0.6128591656063381,7.0138253769336245E-6
0.9146204332349518,0.8451897135360066
0.7660724826871512,0.7592692323609493
0.9801128461089469,0.9350014045008761
0.7699362497454544,0.33646143530631456
0.7125794981749242,0.32483758116595307
0.9767593136856954,0.6282827424809013
0.3817441691755882,0.5034946944683588
0.2444119778695718,0.39340844470476444
0.12699828885671172,0.9943418567716232
0.20807790478915444,0.8343598630952019
0.3944486670846572,0.44911698348161055
0.5570311088603336,0.6542538024973333
0.42612386504655286,0.09436467215019417
0.9264836446964196,0.6665397161948169
0.4694075981487775,0.6460028044354486
0.5257890201857178,0.9808624153853494
0.2700999166691548,0.4625695172279557
0.513205308613548,0.6721951769914746
0.14989382202654367,0.6029937541678112
0.7287274049894445,0.01785796114523419
0.242775318729051,0.9679438101573496
0.8396185317058269,0.6787812888981142
0.39047294669866695,0.08214576754185787
0.4562968758945345,0.24104593614393843
0.6196948926080512,0.11468831549275704
0.11645651176488858,0.06006431514998001
0.827114770390057,0.36142701005493405
0.28065689064877586,0.7284825404995715
0.078781364500222,0.8199943489773502
0.30062470226708415,0.6420415843994214
0.11337804679927188,0.4925341475202012
0.8095084144461332,0.43473706841596016
0.6863475476475186,0.9744208389637568
0.012034539120749255,0.3391026006995149
0.03617015534338042,0.09609066351412043
